"Fecha","Último","Apertura","Máximo","Mínimo","Vol.","% var."
"22.05.2020","8,060","8,100","8,500","8,050","33,59K","-2,89%"
"21.05.2020","8,300","8,270","8,300","8,010","4,54K","-0,95%"
"20.05.2020","8,380","8,400","8,500","8,260","16,55K","3,97%"
"19.05.2020","8,060","8,250","8,300","7,900","93,51K","-7,89%"
"18.05.2020","8,750","8,550","9,040","8,550","73,95K","4,79%"
"15.05.2020","8,350","8,200","8,520","8,200","56,54K","5,16%"
"14.05.2020","7,940","8,040","8,090","7,900","55,86K","-1,98%"
"13.05.2020","8,100","8,100","8,210","8,100","6,20K","1,89%"
"12.05.2020","7,950","8,100","8,120","7,900","30,62K","-1,85%"
"11.05.2020","8,100","8,000","8,120","7,930","77,36K","-3,57%"
"08.05.2020","8,400","8,450","8,450","8,350","7,17K","0,60%"
"07.05.2020","8,350","8,110","8,350","8,110","5,27K","5,70%"
"06.05.2020","7,900","8,300","8,300","7,880","31,48K","-5,95%"
"05.05.2020","8,400","8,500","8,550","8,300","20,24K","-0,24%"
"04.05.2020","8,420","7,900","8,600","7,900","75,61K","11,38%"
"30.04.2020","7,560","7,610","7,950","7,500","102,39K","-1,95%"
"29.04.2020","7,710","7,440","7,710","7,320","34,97K","9,67%"
"28.04.2020","7,030","7,100","7,100","6,970","36,22K","-0,85%"
"27.04.2020","7,090","7,240","7,300","7,040","28,04K","-2,88%"
"24.04.2020","7,300","8,020","8,020","7,300","27,13K","-5,44%"
"23.04.2020","7,720","7,800","8,020","7,650","18,49K","2,93%"
"22.04.2020","7,500","7,360","7,600","7,360","29,55K","4,90%"
"21.04.2020","7,150","7,150","7,150","7,150","6,90K","-4,03%"
"20.04.2020","7,450","7,300","7,500","7,300","13,19K","4,93%"
"17.04.2020","7,100","7,010","7,100","7,000","22,14K","-1,93%"
"16.04.2020","7,240","7,250","7,550","7,010","25,03K","0,84%"
"15.04.2020","7,180","7,200","7,280","7,060","43,81K","-6,75%"
"14.04.2020","7,700","8,400","8,400","7,700","10,71K","-1,28%"
"13.04.2020","7,800","7,100","7,860","7,060","17,90K","10,48%"
"08.04.2020","7,060","7,200","7,200","7,050","16,63K","-9,49%"
"07.04.2020","7,800","7,530","7,800","7,500","51,08K","9,70%"
"06.04.2020","7,110","7,230","7,400","7,110","201,77K","2,16%"
"03.04.2020","6,960","7,200","7,220","6,960","5,27K","-2,66%"
"02.04.2020","7,150","7,500","7,500","7,150","33,70K","5,15%"
"01.04.2020","6,800","7,050","7,050","6,800","5,22K","-7,10%"
"31.03.2020","7,320","6,990","7,480","6,990","166,82K","11,76%"
"30.03.2020","6,550","7,200","7,200","6,500","241,27K","-9,03%"
"27.03.2020","7,200","7,800","7,800","7,200","11,41K","-11,11%"
"26.03.2020","8,100","8,910","8,910","8,100","6,85K","-2,41%"
"25.03.2020","8,300","7,500","8,300","7,300","193,73K","8,07%"
"24.03.2020","7,680","7,200","7,680","7,200","182,54K","3,78%"
"23.03.2020","7,400","7,400","7,400","7,400","4,00K","7,71%"
"20.03.2020","6,870","7,560","7,560","6,870","38,93K","-4,85%"
"19.03.2020","7,220","6,000","8,000","5,950","55,80K","3,74%"
"18.03.2020","6,960","7,750","7,750","6,960","9,01K","-10,19%"
"17.03.2020","7,750","6,400","7,800","6,400","88,61K","21,09%"
"16.03.2020","6,400","5,450","6,400","5,450","85,71K","4,92%"
"13.03.2020","6,100","6,840","6,840","6,100","111,89K","-7,58%"
"12.03.2020","6,600","6,830","7,140","6,520","26,19K","-23,08%"
"11.03.2020","8,580","9,050","9,050","8,580","4,63K","-9,21%"
"10.03.2020","9,450","9,530","9,530","9,330","7,65K","-0,53%"
"09.03.2020","9,500","9,680","10,000","9,500","18,80K","-9,18%"
"06.03.2020","10,460","10,900","10,900","10,100","30,34K","-5,85%"
"05.03.2020","11,110","11,010","11,130","11,010","12,32K","1,00%"
"04.03.2020","11,000","11,000","11,100","11,000","3,18K","-1,52%"
"03.03.2020","11,170","10,920","11,590","10,920","26,26K","3,23%"
"02.03.2020","10,820","11,240","11,240","10,720","17,60K","-3,74%"
"28.02.2020","11,240","11,800","12,040","11,200","46,38K","-9,21%"
"27.02.2020","12,380","12,400","12,450","12,370","5,50K","-0,16%"
"26.02.2020","12,400","11,720","12,400","11,700","252,81K","5,08%"
"25.02.2020","11,800","12,100","12,320","11,800","416,30K","-3,28%"
"24.02.2020","12,200","12,480","12,600","12,200","17,24K","-2,09%"
"21.02.2020","12,460","12,320","12,530","12,320","51,36K","-0,40%"
"20.02.2020","12,510","12,470","12,570","12,400","6,27K","0,72%"
"19.02.2020","12,420","11,880","12,430","11,880","52,32K","2,48%"
"18.02.2020","12,120","11,910","12,120","11,880","151,19K","-1,14%"
"14.02.2020","12,260","12,530","12,530","12,260","5,27K","-3,39%"
"13.02.2020","12,690","12,500","12,700","12,420","42,04K","0,16%"
"12.02.2020","12,670","12,510","12,710","12,450","90,05K","1,36%"
"11.02.2020","12,500","12,540","12,710","12,500","18,62K","-0,79%"
"10.02.2020","12,600","12,580","12,600","12,570","5,43K","1,29%"
"07.02.2020","12,440","12,580","12,580","12,440","31,47K","-3,72%"
"06.02.2020","12,920","12,890","12,920","12,850","46,34K","-0,62%"
"05.02.2020","13,000","13,000","13,080","13,000","7,22K","-0,99%"
"04.02.2020","13,130","13,130","13,130","13,130","0,38K","1,78%"
"03.02.2020","12,900","13,000","13,000","12,900","12,52K","0,78%"
"31.01.2020","12,800","13,030","13,030","12,800","25,32K","-0,31%"
"30.01.2020","12,840","12,800","12,840","12,720","14,11K","0,71%"
"29.01.2020","12,750","12,450","12,750","12,450","6,87K","2,82%"
"28.01.2020","12,400","12,710","12,710","12,400","15,91K","-3,13%"
"27.01.2020","12,800","13,260","13,260","12,800","18,98K","-2,88%"
"24.01.2020","13,180","13,050","13,200","13,020","20,47K","0,08%"
"23.01.2020","13,170","13,400","13,430","13,170","35,82K","-1,35%"
"22.01.2020","13,350","13,400","13,570","13,310","145,99K","-0,37%"
"21.01.2020","13,400","13,420","13,430","13,300","39,45K","-0,74%"
"20.01.2020","13,500","13,600","13,600","13,500","0,90K","-0,74%"
"17.01.2020","13,600","13,400","13,710","13,400","8,45K","-0,37%"
"16.01.2020","13,650","13,820","13,820","13,650","2,42K","-1,59%"
"15.01.2020","13,870","13,790","13,870","13,580","14,28K","0,58%"
"14.01.2020","13,790","13,590","13,790","13,380","66,88K","2,15%"
"13.01.2020","13,500","13,890","13,890","13,390","149,91K","-3,09%"
"10.01.2020","13,930","14,050","14,050","13,930","26,92K","-1,42%"
"09.01.2020","14,130","14,200","14,200","14,100","12,77K","-0,49%"
"08.01.2020","14,200","14,500","14,500","14,200","8,24K","-3,07%"
"07.01.2020","14,650","14,620","14,750","14,610","12,91K","0,34%"
"06.01.2020","14,600","14,900","14,900","14,460","131,41K","0,00%"
"03.01.2020","14,600","15,010","15,010","14,600","34,38K","-2,34%"
"02.01.2020","14,950","15,350","15,350","14,950","7,72K","-2,29%"
"31.12.2019","15,300","15,350","15,350","15,300","6,13K","0,00%"
"30.12.2019","15,300","15,350","15,350","15,300","6,13K","2,00%"
"27.12.2019","15,000","15,250","15,400","15,000","21,01K","-0,79%"
"26.12.2019","15,120","15,170","15,170","15,100","5,34K","1,54%"
"24.12.2019","14,890","14,890","14,890","14,890","18,00K","1,99%"
"23.12.2019","14,600","14,600","14,600","14,600","1,42K","-1,15%"
"19.12.2019","14,770","14,810","14,810","14,770","16,00K","-0,20%"
"18.12.2019","14,800","14,600","14,850","14,600","2,20K","0,68%"
"17.12.2019","14,700","14,700","14,700","14,700","1,25K","2,01%"
"16.12.2019","14,410","14,700","14,700","14,410","58,67K","-2,90%"
"12.12.2019","14,840","14,770","14,850","14,770","44,35K","0,88%"
"11.12.2019","14,710","14,700","14,800","14,700","36,17K","-0,47%"
"10.12.2019","14,780","14,750","14,780","14,750","0,60K","0,82%"
"09.12.2019","14,660","14,800","14,850","14,660","7,90K","-0,95%"
"06.12.2019","14,800","14,900","14,900","14,800","2,60K","-2,31%"
"05.12.2019","15,150","15,280","15,280","15,150","5,83K","0,20%"
"04.12.2019","15,120","15,120","15,120","15,120","8,37K","0,53%"
"03.12.2019","15,040","15,130","15,130","15,040","12,10K","-0,79%"
"02.12.2019","15,160","15,110","15,160","15,110","0,61K","-0,92%"
"29.11.2019","15,300","15,300","15,300","15,300","1,36K","2,00%"
"27.11.2019","15,000","15,130","15,130","14,870","1,38K","-2,53%"
"26.11.2019","15,390","15,160","15,390","15,100","42,27K","2,60%"
"25.11.2019","15,000","15,100","15,180","15,000","31,53K","0,00%"
"22.11.2019","15,000","14,920","15,000","14,910","13,50K","1,01%"
"21.11.2019","14,850","14,850","14,850","14,850","0,28K","0,41%"
"20.11.2019","14,790","14,790","14,790","14,790","0,37K","-1,07%"
"19.11.2019","14,950","15,000","15,120","14,950","82,06K","1,22%"
"14.11.2019","14,770","15,000","15,000","14,770","4,77K","-2,19%"
"13.11.2019","15,100","15,170","15,170","15,100","0,59K","-0,79%"
"12.11.2019","15,220","15,310","15,310","15,200","1,84K","-1,10%"
"11.11.2019","15,390","15,460","15,500","15,390","2,92K","-1,22%"
"08.11.2019","15,580","15,600","15,600","15,580","1,31K","0,52%"
"07.11.2019","15,500","15,700","15,700","15,300","8,63K","-1,52%"
"05.11.2019","15,740","15,530","15,740","15,530","3,90K","0,06%"
"04.11.2019","15,730","15,700","15,730","15,510","6,63K","1,48%"
"31.10.2019","15,500","14,800","15,510","14,800","29,42K","6,16%"
"30.10.2019","14,600","14,700","14,700","14,010","5,64K","0,27%"
"29.10.2019","14,560","14,050","14,560","14,050","9,11K","3,63%"
"28.10.2019","14,050","14,250","14,250","14,050","3,68K","0,36%"
"25.10.2019","14,000","13,900","14,000","13,900","4,80K","1,16%"
"24.10.2019","13,840","13,950","13,950","13,840","17,10K","-0,43%"
"23.10.2019","13,900","14,000","14,000","13,900","13,12K","-1,42%"
"22.10.2019","14,100","14,200","14,200","14,100","1,41K","-0,84%"
"21.10.2019","14,220","14,220","14,220","14,220","10,00K","-3,20%"
"18.10.2019","14,690","14,560","14,690","14,560","1,45K","3,45%"
"16.10.2019","14,200","14,240","14,240","14,200","2,45K","0,14%"
"15.10.2019","14,180","14,200","14,250","14,140","39,57K","-1,32%"
"14.10.2019","14,370","14,400","14,610","14,340","40,18K","0,84%"
"11.10.2019","14,250","14,250","14,250","14,250","0,30K","-1,72%"
"10.10.2019","14,500","14,370","14,550","14,280","2,05K","0,55%"
"09.10.2019","14,420","14,530","14,530","14,420","9,78K","-0,76%"
"07.10.2019","14,530","14,600","14,600","14,450","2,67K","-3,00%"
"04.10.2019","14,980","14,640","14,980","14,640","4,07K","2,46%"
"03.10.2019","14,620","14,680","14,680","14,620","2,73K","0,14%"
"02.10.2019","14,600","14,700","14,900","14,600","4,45K","-2,14%"
"01.10.2019","14,920","15,120","15,320","14,920","21,78K","-1,91%"
"30.09.2019","15,210","15,430","15,430","15,210","49,43K","-3,43%"
"27.09.2019","15,750","15,630","15,900","15,550","7,59K","1,35%"
"26.09.2019","15,540","15,450","15,540","15,450","6,29K","2,44%"
"25.09.2019","15,170","15,500","15,600","15,040","32,80K","-2,13%"
"24.09.2019","15,500","15,020","15,500","15,020","17,32K","3,33%"
"23.09.2019","15,000","14,940","15,000","14,930","0,88K","1,21%"
"20.09.2019","14,820","14,850","14,850","14,700","21,73K","0,82%"
"19.09.2019","14,700","14,300","14,700","14,290","4,70K","0,00%"
"18.09.2019","14,700","14,300","14,700","14,290","4,70K","0,00%"
"17.09.2019","14,700","14,300","14,700","14,290","4,50K","2,87%"
"16.09.2019","14,290","14,420","14,500","14,290","13,06K","1,71%"
"13.09.2019","14,050","14,540","14,540","14,050","3,41K","-3,10%"
"12.09.2019","14,500","14,500","14,500","14,500","0,10K","0,07%"
"11.09.2019","14,490","14,300","14,490","14,300","1,69K","2,84%"
"10.09.2019","14,090","14,000","14,340","14,000","27,40K","-0,70%"
"09.09.2019","14,190","14,470","14,470","14,170","4,26K","-4,64%"
"06.09.2019","14,880","14,880","14,880","14,880","1,05K","-2,81%"
"04.09.2019","15,310","15,740","15,740","15,180","7,70K","0,20%"
"03.09.2019","15,280","15,430","15,500","15,280","16,22K","0,39%"
"28.08.2019","15,220","15,220","15,220","15,220","0,25K","2,22%"
"27.08.2019","14,890","15,110","15,110","14,890","33,48K","2,34%"
"26.08.2019","14,550","14,630","14,630","14,550","2,71K","-2,61%"
"23.08.2019","14,940","15,000","15,180","14,890","4,45K","3,25%"
"22.08.2019","14,470","14,470","14,470","14,470","0,60K","-0,82%"
"21.08.2019","14,590","14,500","14,590","14,500","6,25K","-2,73%"
"20.08.2019","15,000","14,660","15,000","14,660","2,78K","2,74%"
"19.08.2019","14,600","14,540","14,600","14,540","5,14K","4,29%"
"16.08.2019","14,000","14,200","14,200","13,990","2,23K","-1,62%"
"15.08.2019","14,230","14,010","14,300","14,000","2,65K","-1,93%"
"14.08.2019","14,510","14,800","14,820","14,500","3,00K","-0,27%"
"13.08.2019","14,550","15,000","15,000","14,550","24,55K","-4,59%"
"12.08.2019","15,250","15,510","15,510","15,150","6,75K","-3,48%"
"09.08.2019","15,800","15,700","15,820","15,700","7,41K","3,00%"
"08.08.2019","15,340","15,280","15,340","15,100","199,44K","-1,60%"
"07.08.2019","15,590","15,600","15,900","15,590","11,14K","1,17%"
"06.08.2019","15,410","15,310","15,590","15,300","3,49K","0,72%"
"05.08.2019","15,300","15,800","15,800","15,300","3,95K","-3,23%"
"02.08.2019","15,810","15,810","15,810","15,810","0,20K","-0,25%"
"01.08.2019","15,850","15,300","16,000","15,300","4,14K","3,59%"
"31.07.2019","15,300","15,900","16,050","15,250","15,39K","-6,19%"
"30.07.2019","16,310","16,000","16,310","16,000","2,35K","-2,92%"
"26.07.2019","16,800","16,700","16,800","16,700","1,45K","-3,67%"
"25.07.2019","17,440","17,580","17,780","17,300","30,22K","-1,19%"
"24.07.2019","17,650","17,590","17,650","17,490","12,40K","1,15%"
"23.07.2019","17,450","17,500","17,500","17,210","48,17K","0,87%"
"22.07.2019","17,300","17,350","17,380","17,300","16,71K","-0,46%"
"19.07.2019","17,380","17,420","17,520","16,950","26,56K","-0,91%"
"18.07.2019","17,540","16,550","17,720","16,550","55,90K","5,47%"
"17.07.2019","16,630","16,500","16,630","16,460","2,99K","2,65%"
"16.07.2019","16,200","16,410","16,410","16,200","5,42K","-0,06%"
"15.07.2019","16,210","16,420","16,420","16,210","5,34K","-0,25%"
"12.07.2019","16,250","16,250","16,250","16,250","0,10K","-1,34%"
"10.07.2019","16,470","16,430","16,470","16,430","0,98K","1,67%"
"09.07.2019","16,200","15,960","16,200","15,960","9,81K","-2,17%"
"05.07.2019","16,560","15,950","16,560","15,830","8,88K","-0,12%"
"03.07.2019","16,580","16,650","16,650","16,580","7,50K","-0,30%"
"02.07.2019","16,630","16,400","16,650","16,400","11,39K","0,67%"
"01.07.2019","16,520","16,630","16,660","16,520","3,30K","-1,14%"
"28.06.2019","16,710","16,600","16,710","16,480","7,21K","0,84%"
"27.06.2019","16,570","16,400","16,570","16,400","1,94K","0,36%"
"26.06.2019","16,510","16,610","16,650","16,510","6,96K","-1,43%"
"25.06.2019","16,750","17,400","17,620","16,710","57,24K","-1,64%"
"24.06.2019","17,030","16,650","17,030","16,650","27,26K","3,34%"
"21.06.2019","16,480","16,440","16,630","16,440","12,74K","-1,14%"
"20.06.2019","16,670","16,310","16,700","16,270","106,61K","6,52%"
"19.06.2019","15,650","15,580","15,650","15,580","4,61K","0,19%"
"18.06.2019","15,620","15,500","15,620","15,410","31,09K","2,16%"
"17.06.2019","15,290","15,290","15,290","15,290","8,32K","-1,35%"
"14.06.2019","15,500","15,950","15,990","15,500","1,88K","-1,27%"
"13.06.2019","15,700","15,830","15,830","15,700","13,59K","-0,13%"
"12.06.2019","15,720","15,720","15,720","15,720","0,04K","0,00%"
"11.06.2019","15,720","15,410","15,790","15,400","48,89K","2,54%"
"10.06.2019","15,330","15,320","15,330","15,320","16,44K","-2,97%"
"07.06.2019","15,800","16,040","16,190","15,750","14,40K","-0,32%"
"06.06.2019","15,850","15,980","16,020","15,780","169,06K","0,06%"
"05.06.2019","15,840","15,800","15,880","15,740","31,02K","1,67%"
"04.06.2019","15,580","15,530","15,610","15,400","31,10K","-0,64%"
"03.06.2019","15,680","15,310","15,800","15,310","29,45K","3,77%"
"31.05.2019","15,110","15,030","15,190","15,030","34,92K","4,21%"
"30.05.2019","14,500","14,480","14,500","14,400","1,45K","1,68%"
"29.05.2019","14,260","14,300","14,300","14,260","1,41K","-1,59%"
"28.05.2019","14,490","14,520","14,520","14,490","391,99K","-0,07%"
"27.05.2019","14,500","14,400","14,500","14,400","0,37K","-1,02%"
"24.05.2019","14,650","14,350","14,650","14,350","0,93K","2,23%"
"23.05.2019","14,330","14,900","14,900","14,300","26,02K","-4,47%"
"22.05.2019","15,000","15,080","15,140","15,000","3,38K","-2,09%"
"21.05.2019","15,320","15,040","15,320","15,000","26,23K","0,52%"
"20.05.2019","15,240","15,110","15,340","15,110","40,95K","0,66%"
"17.05.2019","15,140","15,050","15,140","15,010","102,52K","-0,26%"
"16.05.2019","15,180","15,180","15,180","15,180","0,17K","-3,50%"
"15.05.2019","15,730","15,630","15,730","15,580","1,08K","1,48%"
"14.05.2019","15,500","15,430","15,510","15,430","26,86K","0,65%"
"13.05.2019","15,400","14,950","15,400","14,950","20,04K","2,33%"
"10.05.2019","15,050","14,950","15,050","14,950","2,13K","-1,12%"
"09.05.2019","15,220","15,250","15,550","15,090","11,74K","-1,49%"
"08.05.2019","15,450","15,430","15,460","15,400","3,13K","-2,95%"
"07.05.2019","15,920","15,500","15,980","15,480","6,52K","2,05%"
"06.05.2019","15,600","15,300","15,600","15,300","5,65K","0,32%"
"03.05.2019","15,550","15,740","15,800","15,550","0,63K","1,63%"
"02.05.2019","15,300","15,300","15,300","15,300","1,20K","-5,50%"
"30.04.2019","16,190","16,200","16,200","16,190","0,29K","3,25%"
"29.04.2019","15,680","15,830","15,830","15,680","1,52K","-1,26%"
"26.04.2019","15,880","15,900","15,900","15,850","1,74K","3,12%"
"25.04.2019","15,400","15,400","15,400","15,400","0,46K","-0,65%"
"24.04.2019","15,500","15,200","15,530","15,200","2,97K","0,85%"
"23.04.2019","15,370","15,500","15,550","15,370","4,58K","-1,54%"
"22.04.2019","15,610","15,750","15,750","15,500","3,22K","-2,01%"
"17.04.2019","15,930","16,400","16,400","15,930","8,20K","-4,78%"
"16.04.2019","16,730","16,550","16,730","16,550","2,22K","1,52%"
"15.04.2019","16,480","16,340","16,610","16,340","5,02K","0,49%"
"12.04.2019","16,400","16,320","16,400","16,300","2,51K","-0,61%"
"11.04.2019","16,500","17,060","17,060","16,470","15,01K","-5,44%"
"10.04.2019","17,450","17,400","17,450","17,400","1,65K","0,23%"
"09.04.2019","17,410","17,480","17,640","17,410","42,16K","-0,23%"
"08.04.2019","17,450","17,300","17,450","17,300","2,92K","1,69%"
"05.04.2019","17,160","17,200","17,200","17,090","108,77K","0,00%"
"04.04.2019","17,160","16,700","17,160","16,700","6,00K","3,06%"
"03.04.2019","16,650","16,650","16,650","16,650","2,00K","0,00%"
"01.04.2019","16,650","16,800","16,810","16,500","6,42K","-3,31%"
"29.03.2019","17,220","17,220","17,220","17,220","0,15K","0,70%"
"28.03.2019","17,100","17,190","17,190","17,000","4,00K","-1,38%"
"27.03.2019","17,340","17,460","17,460","17,300","7,41K","-1,64%"
"26.03.2019","17,630","17,690","17,690","17,550","17,91K","-0,40%"
"25.03.2019","17,700","17,550","17,700","17,550","20,38K","1,72%"
"22.03.2019","17,400","17,500","17,700","17,380","13,87K","0,69%"
"21.03.2019","17,280","17,430","17,430","17,240","15,10K","-0,58%"
"20.03.2019","17,380","16,630","17,380","16,610","6,23K","2,90%"
"19.03.2019","16,890","16,920","16,920","16,890","10,38K","0,84%"
"18.03.2019","16,750","16,750","16,750","16,750","1,00K","-1,70%"
"15.03.2019","17,040","17,000","17,180","17,000","55,16K","0,24%"
"14.03.2019","17,000","16,890","17,000","16,890","9,60K","-0,76%"
"13.03.2019","17,130","16,900","17,150","16,900","28,00K","1,90%"
"12.03.2019","16,810","16,730","16,810","16,690","18,98K","3,26%"
"11.03.2019","16,280","16,260","16,280","16,260","8,44K","-1,93%"
"08.03.2019","16,600","16,590","16,600","16,590","4,01K","-0,06%"
"07.03.2019","16,610","16,600","16,620","16,600","6,37K","1,16%"
"06.03.2019","16,420","16,420","16,420","16,420","0,63K","-1,20%"
"05.03.2019","16,620","16,520","16,620","16,520","3,34K","0,73%"
"04.03.2019","16,500","16,500","16,500","16,500","1,00K","0,00%"
"01.03.2019","16,500","16,430","16,500","16,430","0,78K","-0,60%"
"28.02.2019","16,600","16,610","16,650","16,450","89,25K","1,97%"
"27.02.2019","16,280","16,280","16,280","16,280","7,00K","-0,25%"
"26.02.2019","16,320","16,320","16,320","16,320","0,04K","-1,39%"
"25.02.2019","16,550","16,600","16,700","16,550","2,67K","-2,36%"
"22.02.2019","16,950","16,900","16,950","16,900","3,30K","2,42%"
"21.02.2019","16,550","17,150","17,190","16,550","11,98K","-1,49%"
"20.02.2019","16,800","16,570","17,160","16,550","50,17K","1,20%"
"19.02.2019","16,600","16,620","16,700","16,450","27,78K","0,30%"
"18.02.2019","16,550","16,200","16,550","16,200","0,26K","0,24%"
"15.02.2019","16,510","16,600","16,600","16,420","9,49K","0,06%"
"14.02.2019","16,500","16,270","16,500","16,050","30,45K","2,48%"
"13.02.2019","16,100","16,100","16,100","16,100","0,33K","0,00%"
"12.02.2019","16,100","16,100","16,100","16,100","1,50K","0,00%"
"11.02.2019","16,100","16,300","16,300","16,100","2,63K","-0,62%"
"08.02.2019","16,200","16,200","16,200","16,200","0,76K","1,44%"
"07.02.2019","15,970","16,060","16,060","15,970","1,21K","0,13%"
"06.02.2019","15,950","16,000","16,500","15,950","29,80K","0,95%"
"05.02.2019","15,800","15,800","15,800","15,730","5,31K","0,89%"
"04.02.2019","15,660","15,680","15,680","15,660","2,18K","1,42%"
"01.02.2019","15,440","15,440","15,440","15,440","3,33K","0,26%"
"31.01.2019","15,400","15,600","15,600","15,400","2,60K","0,39%"
"30.01.2019","15,340","15,500","15,500","15,340","15,75K","-2,66%"
"29.01.2019","15,760","15,600","15,760","15,600","3,25K","1,35%"
"28.01.2019","15,550","15,390","15,550","15,390","3,54K","0,32%"
"25.01.2019","15,500","15,500","15,530","15,480","7,47K","2,18%"
"24.01.2019","15,170","15,340","15,340","15,130","24,23K","-0,20%"
"23.01.2019","15,200","15,200","15,200","15,200","1,73K","-1,36%"
"22.01.2019","15,410","15,060","15,410","15,060","28,96K","2,39%"
"18.01.2019","15,050","14,940","15,050","14,940","7,40K","-2,46%"
"17.01.2019","15,430","15,430","15,430","15,430","2,57K","1,11%"
"16.01.2019","15,260","15,010","15,260","14,960","2,56K","1,73%"
"15.01.2019","15,000","15,010","15,010","15,000","1,35K","-5,42%"
"14.01.2019","15,860","15,900","15,900","15,860","4,00K","-0,25%"
"11.01.2019","15,900","15,840","15,910","15,840","45,22K","-4,22%"
"10.01.2019","16,600","16,480","16,600","16,480","0,45K","2,28%"
"09.01.2019","16,230","16,230","16,230","16,210","13,93K","1,00%"
"08.01.2019","16,070","16,120","16,120","16,060","124,90K","-2,01%"
"07.01.2019","16,400","16,460","16,460","16,350","4,44K","-1,20%"
"04.01.2019","16,600","16,540","16,700","16,510","22,81K","-0,72%"
"03.01.2019","16,720","16,390","16,720","16,300","92,70K","3,21%"
"02.01.2019","16,200","16,100","16,500","16,100","22,19K","0,62%"
"31.12.2018","16,100","16,000","16,100","15,960","1,65K","0,12%"
"28.12.2018","16,080","16,000","16,080","16,000","0,75K","0,50%"
"27.12.2018","16,000","15,930","16,100","15,930","9,13K","0,44%"
"26.12.2018","15,930","16,400","16,500","15,850","35,21K","-3,10%"
"24.12.2018","16,440","16,160","16,450","16,160","28,50K","1,86%"
"21.12.2018","16,140","16,080","16,140","15,680","4,37K","-1,28%"
"20.12.2018","16,350","16,060","16,360","16,000","379,96K","3,48%"
"19.12.2018","15,800","15,940","16,500","15,800","125,51K","-0,63%"
"18.12.2018","15,900","15,850","16,080","15,750","126,73K","0,32%"
"17.12.2018","15,850","15,140","15,850","15,140","63,02K","7,46%"
"14.12.2018","14,750","14,800","14,800","14,750","1,62K","-1,99%"
"13.12.2018","15,050","15,140","15,250","15,050","37,53K","-0,99%"
"12.12.2018","15,200","15,120","15,280","14,960","19,15K","1,33%"
"11.12.2018","15,000","14,840","15,000","14,840","18,06K","-0,92%"
"10.12.2018","15,140","15,000","15,140","14,950","6,78K","0,33%"
"07.12.2018","15,090","14,750","15,090","14,750","18,98K","3,00%"
"06.12.2018","14,650","14,800","14,800","14,650","10,14K","-0,48%"
"04.12.2018","14,720","14,530","14,730","14,530","1,83K","4,77%"
"03.12.2018","14,050","14,050","14,050","14,050","1,50K","0,07%"
"30.11.2018","14,040","13,910","14,150","13,910","2,34K","0,29%"
"29.11.2018","14,000","14,150","14,150","14,000","1,57K","0,72%"
"28.11.2018","13,900","13,900","13,900","13,900","1,10K","2,21%"
"27.11.2018","13,600","13,800","13,800","13,600","2,71K","-3,55%"
"26.11.2018","14,100","14,230","14,230","14,100","1,70K","-0,28%"
"23.11.2018","14,140","14,140","14,140","14,140","1,85K","0,00%"
"22.11.2018","14,140","14,100","14,140","14,100","3,34K","0,00%"
"21.11.2018","14,140","14,140","14,140","14,140","0,75K","-1,81%"
"20.11.2018","14,400","14,400","14,400","14,400","0,10K","-2,64%"
"19.11.2018","14,790","14,670","14,890","14,670","1,73K","-0,74%"
"16.11.2018","14,900","14,340","14,900","14,340","20,45K","3,91%"
"15.11.2018","14,340","14,190","14,340","14,190","1,84K","2,14%"
"14.11.2018","14,040","14,000","14,040","14,000","0,62K","2,11%"
"13.11.2018","13,750","13,970","13,970","13,750","1,13K","0,22%"
"12.11.2018","13,720","13,720","13,720","13,720","5,95K","-0,94%"
"09.11.2018","13,850","13,750","13,860","13,700","2,56K","-1,42%"
"08.11.2018","14,050","13,940","14,050","13,940","4,90K","0,36%"
"07.11.2018","14,000","14,000","14,000","14,000","0,65K","-1,06%"
"05.11.2018","14,150","14,150","14,150","14,150","0,15K","0,00%"
"02.11.2018","14,150","14,220","14,220","14,150","1,03K","1,80%"
"30.10.2018","13,900","13,980","13,980","13,900","0,50K","-0,71%"
"29.10.2018","14,000","14,030","14,030","14,000","0,80K","1,16%"
"26.10.2018","13,840","14,060","14,070","13,700","6,97K","-2,47%"
"25.10.2018","14,190","14,190","14,190","14,190","0,15K","-0,42%"
"24.10.2018","14,250","14,400","14,400","14,250","0,92K","-0,35%"
"23.10.2018","14,300","14,440","14,440","14,280","27,25K","1,06%"
"22.10.2018","14,150","14,000","14,180","14,000","11,79K","0,14%"
"19.10.2018","14,130","14,350","14,350","14,100","6,61K","-0,49%"
"18.10.2018","14,200","14,200","14,200","14,200","5,77K","1,28%"
"17.10.2018","14,020","14,100","14,150","14,020","5,18K","-0,92%"
"16.10.2018","14,150","14,320","14,320","14,050","19,95K","-1,26%"
"15.10.2018","14,330","14,230","14,430","14,170","37,20K","4,07%"
"12.10.2018","13,770","13,900","13,900","13,750","21,54K","-1,64%"
"11.10.2018","14,000","13,240","14,000","13,240","14,33K","6,06%"
"10.10.2018","13,200","13,000","13,200","13,000","34,38K","0,69%"
"09.10.2018","13,110","13,100","13,230","13,100","0,66K","-0,91%"
"05.10.2018","13,230","13,230","13,230","13,230","0,20K","-0,90%"
"04.10.2018","13,350","13,750","13,750","13,350","2,80K","-1,98%"
"03.10.2018","13,620","13,700","13,740","13,580","6,01K","0,96%"
