"Fecha","Último","Apertura","Máximo","Mínimo","Vol.","% var."
"16.10.2014","7,680","7,670","7,680","7,670","40,34K","0,39%"
"15.10.2014","7,650","7,680","7,680","7,650","65,65K","-0,39%"
"14.10.2014","7,680","7,660","7,680","7,660","1,20K","0,00%"
"13.10.2014","7,680","7,660","7,680","7,660","101,46K","0,26%"
"10.10.2014","7,660","7,660","7,660","7,660","131,28K","0,00%"
"09.10.2014","7,660","7,730","7,730","7,660","42,58K","-0,91%"
"07.10.2014","7,730","7,730","7,730","7,730","41,56K","-0,26%"
"06.10.2014","7,750","7,750","7,750","7,750","67,72K","0,00%"
"03.10.2014","7,750","7,690","7,800","7,690","396,99K","0,78%"
"02.10.2014","7,690","7,910","7,910","7,690","92,27K","-3,63%"
"01.10.2014","7,980","7,990","7,990","7,980","18,77K","-0,25%"
"30.09.2014","8,000","8,010","8,010","8,000","64,67K","-0,25%"
"29.09.2014","8,020","8,050","8,050","8,020","97,64K","-0,37%"
"26.09.2014","8,050","8,080","8,080","8,050","15,00K","-0,49%"
"25.09.2014","8,090","8,090","8,090","8,080","54,64K","0,00%"
"24.09.2014","8,090","8,100","8,100","8,090","152,58K","-0,12%"
"23.09.2014","8,100","8,050","8,100","8,050","302,21K","0,62%"
"22.09.2014","8,050","8,030","8,050","8,030","13,75K","0,25%"
"19.09.2014","8,030","8,000","8,030","8,000","1,12M","0,37%"
"18.09.2014","8,000","8,000","8,000","7,990","1,11M","0,63%"
"17.09.2014","7,950","7,920","7,950","7,920","49,20K","0,63%"
"16.09.2014","7,900","7,860","7,920","7,850","233,68K","0,64%"
"15.09.2014","7,850","7,820","7,850","7,820","269,38K","0,64%"
"12.09.2014","7,800","7,850","7,850","7,800","35,83K","-0,51%"
"11.09.2014","7,840","7,830","7,840","7,800","82,02K","0,13%"
"10.09.2014","7,830","7,750","7,830","7,750","165,75K","-0,89%"
"09.09.2014","7,900","7,900","7,900","7,850","219,29K","0,00%"
"08.09.2014","7,900","7,900","7,900","7,890","59,18K","0,00%"
"05.09.2014","7,900","7,800","7,900","7,800","765,93K","1,28%"
"04.09.2014","7,800","7,850","7,850","7,800","334,41K","-0,64%"
"03.09.2014","7,850","7,800","7,850","7,790","591,79K","0,64%"
"02.09.2014","7,800","7,820","7,820","7,800","142,48K","-0,26%"
"01.09.2014","7,820","7,820","7,820","7,820","3,10K","0,00%"
"29.08.2014","7,820","7,700","7,820","7,700","1,02M","1,43%"
"28.08.2014","7,710","7,840","7,840","7,710","49,83K","-1,78%"
"27.08.2014","7,850","7,850","7,850","7,830","87,00K","0,00%"
"26.08.2014","7,850","7,850","7,850","7,850","7,70K","0,00%"
"25.08.2014","7,850","7,860","7,860","7,850","38,62K","-0,13%"
"22.08.2014","7,860","7,850","7,900","7,850","183,34K","0,13%"
"21.08.2014","7,850","7,850","7,850","7,850","28,05K","0,00%"
"20.08.2014","7,850","7,830","7,850","7,830","674,13K","0,26%"
"19.08.2014","7,830","7,830","7,850","7,830","283,51K","0,00%"
"18.08.2014","7,830","7,800","7,850","7,800","167,05K","-0,13%"
"15.08.2014","7,840","7,900","8,000","7,840","9,88M","-0,76%"
"14.08.2014","7,900","8,000","8,000","7,900","25,83K","0,64%"
"13.08.2014","7,850","7,850","7,860","7,850","358,84K","0,00%"
"12.08.2014","7,850","7,670","7,850","7,630","2,41M","1,95%"
"11.08.2014","7,700","7,850","7,850","7,700","675,91K","-1,91%"
"08.08.2014","7,850","8,050","8,050","7,850","2,59M","-2,48%"
"07.08.2014","8,050","8,140","8,140","8,000","116,37K","-1,23%"
"06.08.2014","8,150","8,200","8,200","8,150","197,32K","-0,61%"
"05.08.2014","8,200","8,190","8,200","8,130","68,54K","0,00%"
"04.08.2014","8,200","8,220","8,220","8,200","152,02K","-0,97%"
"01.08.2014","8,280","8,350","8,350","8,280","58,34K","-0,84%"
"31.07.2014","8,350","8,380","8,380","8,350","25,13K","-1,65%"
"25.07.2014","8,490","8,490","8,490","8,490","10,23K","-0,12%"
"24.07.2014","8,500","8,500","8,500","8,500","20,00K","0,00%"
"23.07.2014","8,500","8,550","8,550","8,500","17,03K","-0,58%"
"22.07.2014","8,550","8,550","8,550","8,550","2,00K","0,00%"
"21.07.2014","8,550","8,580","8,580","8,550","6,63K","0,00%"
"18.07.2014","8,550","8,550","8,550","8,550","5,41K","0,00%"
"17.07.2014","8,550","8,550","8,550","8,550","369,55K","0,00%"
"16.07.2014","8,550","8,570","8,570","8,540","71,33K","-0,23%"
"15.07.2014","8,570","8,630","8,630","8,570","240,07K","-0,70%"
"14.07.2014","8,630","8,630","8,630","8,630","12,50K","-0,23%"
"11.07.2014","8,650","8,630","8,650","8,630","381,98K","0,23%"
"10.07.2014","8,630","8,550","8,650","8,550","823,85K","0,94%"
"09.07.2014","8,550","8,420","8,550","8,420","278,99K","1,54%"
"08.07.2014","8,420","8,330","8,420","8,330","621,94K","1,08%"
"07.07.2014","8,330","8,300","8,330","8,300","55,81K","0,36%"
"04.07.2014","8,300","8,240","8,300","8,240","503,58K","0,61%"
"03.07.2014","8,250","8,240","8,250","8,220","24,96K","0,36%"
"02.07.2014","8,220","8,220","8,230","8,200","1,68M","0,00%"
"01.07.2014","8,220","8,220","8,220","8,200","398,24K","0,00%"
"30.06.2014","8,220","8,230","8,230","8,210","86,86K","-0,12%"
"27.06.2014","8,230","8,250","8,250","8,220","222,13K","-0,24%"
"26.06.2014","8,250","8,250","8,250","8,250","17,29K","0,00%"
"25.06.2014","8,250","8,280","8,280","8,250","126,91K","-0,36%"
"24.06.2014","8,280","8,280","8,280","8,280","451,73K","0,73%"
"23.06.2014","8,220","8,300","8,300","8,200","1,31M","-0,96%"
"20.06.2014","8,300","8,300","8,300","8,260","36,67K","0,00%"
"19.06.2014","8,300","8,360","8,360","8,250","34,00K","-0,60%"
"18.06.2014","8,350","8,400","8,400","8,350","132,34K","-0,60%"
"17.06.2014","8,400","8,430","8,450","8,400","289,99K","-0,36%"
"16.06.2014","8,430","8,450","8,450","8,430","24,74K","-0,24%"
"13.06.2014","8,450","8,450","8,470","8,450","50,83K","-0,12%"
"12.06.2014","8,460","8,450","8,460","8,450","24,95K","0,00%"
"11.06.2014","8,460","8,460","8,460","8,460","1,31K","0,00%"
"10.06.2014","8,460","8,460","8,460","8,460","189,56K","0,48%"
"09.06.2014","8,420","8,440","8,460","8,420","95,12K","-0,24%"
"06.06.2014","8,440","8,400","8,440","8,400","61,54K","0,48%"
"05.06.2014","8,400","8,470","8,470","8,400","47,76K","-0,94%"
"04.06.2014","8,480","8,480","8,480","8,480","150,00K","-0,12%"
"03.06.2014","8,490","8,500","8,500","8,480","347,51K","1,07%"
"02.06.2014","8,400","8,500","8,500","8,400","58,75K","-1,18%"
"30.05.2014","8,500","8,500","8,500","8,470","153,06K","0,35%"
"29.05.2014","8,470","8,500","8,500","8,470","327,24K","-1,28%"
"28.05.2014","8,580","8,580","8,580","8,580","143,30K","-0,12%"
"27.05.2014","8,590","8,590","8,590","8,590","4,00K","0,00%"
"26.05.2014","8,590","8,600","8,600","8,590","901,60K","0,00%"
"23.05.2014","8,590","8,550","8,590","8,550","635,45K","0,47%"
"22.05.2014","8,550","8,500","8,550","8,500","136,30K","0,59%"
"21.05.2014","8,500","8,500","8,550","8,500","345,10K","0,00%"
"19.05.2014","8,500","8,490","8,500","8,450","53,87K","0,12%"
"16.05.2014","8,490","8,500","8,500","8,490","20,20K","-0,12%"
"15.05.2014","8,500","8,560","8,560","8,500","159,60K","-0,70%"
"14.05.2014","8,560","8,600","8,600","8,550","1,01M","-0,47%"
"13.05.2014","8,600","8,650","8,700","8,600","722,24K","-0,58%"
"12.05.2014","8,650","8,700","8,700","8,650","134,50K","-1,14%"
"09.05.2014","8,750","8,700","8,750","8,700","130,00K","0,00%"
"08.05.2014","8,750","8,820","8,820","8,750","761,92K","-0,79%"
"07.05.2014","8,820","8,750","8,820","8,750","106,00K","0,00%"
"06.05.2014","8,820","8,820","8,820","8,800","2,51M","-0,23%"
"05.05.2014","8,840","8,750","8,840","8,750","1,24M","1,03%"
"02.05.2014","8,750","8,500","8,750","8,500","4,88M","2,94%"
"30.04.2014","8,500","8,420","8,500","8,420","239,68K","0,95%"
"29.04.2014","8,420","8,450","8,450","8,420","759,89K","-0,36%"
"28.04.2014","8,450","8,500","8,500","8,450","4,47K","-0,59%"
"25.04.2014","8,500","8,500","8,500","8,500","255,00K","0,00%"
"24.04.2014","8,500","8,400","8,500","8,400","886,93K","1,19%"
"23.04.2014","8,400","8,400","8,450","8,400","110,19K","1,45%"
"22.04.2014","8,280","8,180","8,280","8,180","575,35K","1,85%"
"21.04.2014","8,130","8,050","8,130","8,050","19,31K","1,12%"
"16.04.2014","8,040","8,020","8,040","8,020","356,96K","-0,25%"
"15.04.2014","8,060","8,100","8,100","8,020","174,75K","-1,47%"
"14.04.2014","8,180","8,230","8,230","8,180","193,63K","1,24%"
"11.04.2014","8,080","8,080","8,130","8,080","116,28K","0,00%"
"10.04.2014","8,080","8,010","8,080","8,010","73,76K","1,51%"
"09.04.2014","7,960","7,930","7,960","7,930","321,48K","0,38%"
"08.04.2014","7,930","7,980","7,980","7,930","489,70K","-0,63%"
"07.04.2014","7,980","7,980","7,980","7,970","139,12K","0,38%"
"04.04.2014","7,950","7,890","7,980","7,890","104,74K","0,89%"
"03.04.2014","7,880","7,900","7,920","7,880","122,10K","-0,13%"
"02.04.2014","7,890","7,980","8,000","7,890","316,33K","-1,13%"
"01.04.2014","7,980","7,920","7,980","7,920","63,77K","1,14%"
"31.03.2014","7,890","7,890","7,890","7,890","73,12K","0,00%"
"28.03.2014","7,890","7,640","7,890","7,640","124,71K","3,95%"
"27.03.2014","7,590","7,390","7,590","7,390","439,09K","2,71%"
"26.03.2014","7,390","7,650","7,690","7,390","602,44K","-4,15%"
"25.03.2014","7,710","7,890","7,890","7,710","135,68K","-2,28%"
"24.03.2014","7,890","7,890","7,930","7,890","621,06K","0,00%"
"21.03.2014","7,890","8,010","8,010","7,890","8,56M","-1,50%"
"20.03.2014","8,010","8,010","8,010","8,010","145,96K","0,00%"
"19.03.2014","8,010","8,050","8,050","8,010","64,02K","0,00%"
"18.03.2014","8,010","8,010","8,010","8,010","24,75K","0,00%"
"17.03.2014","8,010","7,930","8,010","7,930","20,37K","1,01%"
"14.03.2014","7,930","8,080","8,080","7,930","68,31K","-1,86%"
"13.03.2014","8,080","8,380","8,380","8,080","367,46K","-3,58%"
"12.03.2014","8,380","8,380","8,380","8,330","105,30K","0,00%"
"11.03.2014","8,380","8,380","8,380","8,380","214,21K","0,60%"
"10.03.2014","8,330","8,230","8,330","8,230","131,77K","1,22%"
"07.03.2014","8,230","8,280","8,280","8,230","1,10M","-0,60%"
"06.03.2014","8,280","8,390","8,390","8,280","405,87K","-1,31%"
"05.03.2014","8,390","8,430","8,430","8,370","67,70K","-0,47%"
"04.03.2014","8,430","8,440","8,440","8,430","27,25K","-0,59%"
"03.03.2014","8,480","8,570","8,580","8,480","155,11K","-0,82%"
"28.02.2014","8,550","8,480","8,550","8,480","1,34M","0,83%"
"27.02.2014","8,480","8,440","8,480","8,440","81,32K","0,47%"
"26.02.2014","8,440","8,440","8,460","8,440","103,96K","0,00%"
"25.02.2014","8,440","8,430","8,440","8,430","51,66K","0,72%"
"24.02.2014","8,380","8,380","8,380","8,380","2,73K","-1,18%"
"21.02.2014","8,480","8,490","8,490","8,480","10,50K","0,00%"
"20.02.2014","8,480","8,470","8,480","8,420","550,61K","0,12%"
"19.02.2014","8,470","8,470","8,470","8,470","16,44K","0,00%"
"18.02.2014","8,470","8,450","8,470","8,450","214,99K","0,36%"
"17.02.2014","8,440","8,410","8,440","8,410","253,20K","0,60%"
"14.02.2014","8,390","8,390","8,390","8,390","12,12K","0,12%"
"13.02.2014","8,380","8,380","8,380","8,380","412,25K","0,00%"
"12.02.2014","8,380","8,380","8,380","8,370","761,96K","0,00%"
"11.02.2014","8,380","8,480","8,480","8,380","421,06K","-0,95%"
"10.02.2014","8,460","8,480","8,480","8,460","119,17K","-0,82%"
"07.02.2014","8,530","8,530","8,530","8,530","251,79K","0,00%"
"06.02.2014","8,530","8,530","8,530","8,530","840,16K","0,00%"
"05.02.2014","8,530","8,530","8,530","8,530","63,66K","-0,23%"
"04.02.2014","8,550","8,500","8,550","8,500","1,61M","0,59%"
"03.02.2014","8,500","8,500","8,500","8,500","115,09K","-0,35%"
"31.01.2014","8,530","8,530","8,530","8,530","1,11M","0,00%"
"30.01.2014","8,530","8,480","8,540","8,480","1,74M","0,59%"
"29.01.2014","8,480","8,710","8,710","8,380","92,11K","-2,75%"
"28.01.2014","8,720","8,870","8,870","8,720","603,77K","-1,69%"
"27.01.2014","8,870","9,120","9,120","8,870","1,12M","-2,10%"
"24.01.2014","9,060","9,100","9,100","9,060","176,04K","-0,44%"
"23.01.2014","9,100","9,110","9,110","9,100","257,00K","-0,22%"
"22.01.2014","9,120","9,170","9,170","9,090","230,95K","-0,33%"
"21.01.2014","9,150","9,170","9,170","9,150","378,89K","-0,22%"
"20.01.2014","9,170","9,260","9,260","9,170","57,18K","-1,08%"
"17.01.2014","9,270","9,170","9,270","9,140","141,56K","1,09%"
"16.01.2014","9,170","9,150","9,170","9,150","539,41K","0,00%"
"15.01.2014","9,170","9,170","9,170","9,150","1,34M","0,00%"
"14.01.2014","9,170","9,170","9,170","9,120","166,27K","0,00%"
"13.01.2014","9,170","9,270","9,270","9,170","142,50K","-1,08%"
"10.01.2014","9,270","9,150","9,270","9,150","172,45K","1,31%"
"09.01.2014","9,150","9,180","9,180","9,130","807,45K","-0,44%"
"08.01.2014","9,190","9,170","9,200","9,170","231,39K","-0,33%"
"07.01.2014","9,220","9,220","9,220","9,170","102,41K","-0,54%"
"06.01.2014","9,270","9,080","9,300","9,080","363,48K","2,21%"
"03.01.2014","9,070","9,070","9,070","9,010","3,37M","0,44%"
"02.01.2014","9,030","8,970","9,050","8,970","2,44M","0,67%"
"30.12.2013","8,970","8,970","8,970","8,970","1,24K","0,00%"
"27.12.2013","8,970","8,970","8,970","8,970","4,24K","0,00%"
"24.12.2013","8,970","8,970","8,970","8,970","25,49K","0,00%"
"23.12.2013","8,970","8,900","8,970","8,900","403,20K","1,01%"
"20.12.2013","8,880","8,880","8,880","8,880","51,66K","-1,00%"
"19.12.2013","8,970","8,870","8,970","8,870","104,18K","1,01%"
"18.12.2013","8,880","8,920","8,920","8,870","1,06M","-0,45%"
"17.12.2013","8,920","8,760","8,920","8,760","272,72K","2,06%"
"16.12.2013","8,740","8,770","8,770","8,720","266,36K","-0,34%"
"13.12.2013","8,770","8,770","8,770","8,770","22,07K","-0,57%"
"12.12.2013","8,820","8,870","8,870","8,820","63,58K","0,00%"
"11.12.2013","8,820","8,770","8,870","8,770","92,78K","0,68%"
"10.12.2013","8,760","8,620","8,760","8,620","136,40K","1,62%"
"09.12.2013","8,620","8,590","8,620","8,590","38,52K","0,35%"
"06.12.2013","8,590","8,590","8,600","8,590","7,78K","0,00%"
"05.12.2013","8,590","8,590","8,590","8,530","36,46K","0,00%"
"04.12.2013","8,590","8,590","8,590","8,590","0,82K","0,00%"
"03.12.2013","8,590","8,590","8,590","8,580","445,53K","0,12%"
"02.12.2013","8,580","8,530","8,580","8,530","326,50K","0,59%"
"29.11.2013","8,530","8,530","8,530","8,530","10,42K","0,00%"
"28.11.2013","8,530","8,530","8,530","8,530","12,25K","0,00%"
"27.11.2013","8,530","8,530","8,530","8,530","39,23K","0,59%"
"26.11.2013","8,480","8,280","8,480","8,280","139,09K","2,42%"
"25.11.2013","8,280","8,280","8,300","8,280","26,29K","0,00%"
"22.11.2013","8,280","8,230","8,280","8,230","15,33K","0,61%"
"21.11.2013","8,230","8,150","8,230","8,150","269,78K","0,98%"
"20.11.2013","8,150","8,150","8,180","8,150","679,78K","0,12%"
"19.11.2013","8,140","8,280","8,280","8,140","935,06K","-1,69%"
"18.11.2013","8,280","8,130","8,280","8,130","85,28K","-1,19%"
"14.11.2013","8,380","8,380","8,430","8,380","96,55K","0,00%"
"13.11.2013","8,380","8,430","8,430","8,380","69,58K","-0,59%"
"12.11.2013","8,430","8,380","8,430","8,380","409,91K","0,60%"
"11.11.2013","8,380","8,380","8,380","8,340","49,86K","-0,59%"
"08.11.2013","8,430","8,430","8,430","8,430","101,70K","-1,17%"
"07.11.2013","8,530","8,550","8,550","8,530","2,39K","-0,58%"
"06.11.2013","8,580","8,580","8,580","8,580","1,70K","0,00%"
"05.11.2013","8,580","8,580","8,600","8,580","93,77K","0,00%"
"04.11.2013","8,580","8,560","8,580","8,560","779,99K","0,59%"
"31.10.2013","8,530","8,530","8,550","8,530","1,04M","0,00%"
"30.10.2013","8,530","8,480","8,530","8,480","165,29K","0,59%"
"29.10.2013","8,480","8,380","8,480","8,380","175,43K","1,19%"
"28.10.2013","8,380","8,360","8,380","8,360","146,30K","0,12%"
"25.10.2013","8,370","8,370","8,370","8,370","11,65K","0,00%"
"24.10.2013","8,370","8,380","8,380","8,370","172,31K","-0,24%"
"23.10.2013","8,390","8,390","8,390","8,380","360,33K","0,00%"
"22.10.2013","8,390","8,400","8,490","8,390","680,29K","0,00%"
"21.10.2013","8,390","8,390","8,390","8,380","66,02K","0,12%"
"18.10.2013","8,380","8,380","8,390","8,380","227,87K","0,00%"
"17.10.2013","8,380","8,380","8,380","8,380","1,08M","0,00%"
"16.10.2013","8,380","8,380","8,380","8,340","124,40K","0,00%"
"15.10.2013","8,380","8,380","8,380","8,330","1,23M","0,60%"
"14.10.2013","8,330","8,460","8,460","8,330","483,18K","-1,54%"
"11.10.2013","8,460","8,460","8,460","8,440","14,48K","0,00%"
"10.10.2013","8,460","8,530","8,530","8,460","60,44K","-0,24%"
"09.10.2013","8,480","8,580","8,580","8,480","264,46K","-0,82%"
"07.10.2013","8,550","8,550","8,580","8,550","201,59K","0,00%"
"04.10.2013","8,550","8,570","8,570","8,530","189,75K","-0,23%"
"03.10.2013","8,570","8,580","8,580","8,570","283,29K","-0,12%"
"02.10.2013","8,580","8,770","8,770","8,580","34,96K","-2,17%"
"01.10.2013","8,770","8,780","8,780","8,770","124,22K","0,00%"
"30.09.2013","8,770","8,870","8,870","8,770","37,86K","-1,13%"
"27.09.2013","8,870","8,770","8,870","8,770","18,78K","1,72%"
"26.09.2013","8,720","8,920","8,920","8,720","32,58K","-2,24%"
"25.09.2013","8,920","8,960","8,960","8,910","85,27K","-0,45%"
"24.09.2013","8,960","8,970","8,970","8,960","102,22K","-0,11%"
"23.09.2013","8,970","8,920","8,970","8,920","88,14K","1,59%"
"20.09.2013","8,830","9,020","9,020","8,830","244,88K","-1,56%"
"19.09.2013","8,970","8,870","8,970","8,870","2,44M","3,70%"
"18.09.2013","8,650","8,870","8,870","8,650","350,89K","-2,48%"
"17.09.2013","8,870","9,150","9,150","8,870","108,59K","-3,48%"
"16.09.2013","9,190","9,170","9,210","9,170","63,94K","1,32%"
"13.09.2013","9,070","9,120","9,120","9,070","9,72K","-1,09%"
"12.09.2013","9,170","9,560","9,560","9,170","30,88K","-4,08%"
"11.09.2013","9,560","9,610","9,610","9,560","18,74K","-1,04%"
"10.09.2013","9,660","9,710","9,760","9,660","660,59K","0,00%"
"09.09.2013","9,660","9,610","9,660","9,610","7,35K","0,52%"
"06.09.2013","9,610","9,610","9,610","9,610","15,47K","0,00%"
"05.09.2013","9,610","9,560","9,610","9,560","246,48K","0,52%"
"04.09.2013","9,560","9,660","9,660","9,560","202,38K","-0,52%"
"03.09.2013","9,610","9,460","9,610","9,410","466,75K","1,59%"
"02.09.2013","9,460","9,400","9,460","9,400","152,77K","0,64%"
"29.08.2013","9,400","9,190","9,460","9,190","330,30K","2,29%"
"28.08.2013","9,190","9,110","9,190","9,110","111,73K","0,99%"
"27.08.2013","9,100","9,090","9,100","9,090","38,12K","0,11%"
"26.08.2013","9,090","9,070","9,090","9,040","82,07K","0,55%"
"23.08.2013","9,040","9,070","9,070","8,970","458,06K","-0,33%"
"22.08.2013","9,070","9,010","9,070","9,010","31,98K","0,67%"
"21.08.2013","9,010","9,000","9,010","9,000","1,17M","0,22%"
"20.08.2013","8,990","8,990","9,020","8,970","66,13K","0,22%"
"19.08.2013","8,970","8,970","8,970","8,920","30,64K","0,00%"
"16.08.2013","8,970","8,970","8,970","8,920","64,39K","0,00%"
"15.08.2013","8,970","8,920","8,970","8,920","1,19M","0,56%"
"14.08.2013","8,920","8,890","8,920","8,880","101,98K","0,45%"
"13.08.2013","8,880","8,860","8,880","8,860","234,81K","0,23%"
"12.08.2013","8,860","8,770","8,870","8,770","181,48K","1,03%"
"09.08.2013","8,770","8,770","8,820","8,770","265,53K","0,00%"
"08.08.2013","8,770","8,860","8,860","8,770","129,32K","-1,02%"
"07.08.2013","8,860","8,870","8,870","8,860","57,37K","-0,11%"
"06.08.2013","8,870","8,820","8,870","8,820","115,99K","0,57%"
"05.08.2013","8,820","8,720","8,820","8,680","95,23K","0,68%"
"02.08.2013","8,760","8,920","8,920","8,760","729,05K","-1,79%"
"01.08.2013","8,920","8,510","8,920","8,510","178,32K","5,06%"
"31.07.2013","8,490","8,530","8,530","8,430","26,34K","-0,70%"
"30.07.2013","8,550","8,610","8,610","8,550","110,66K","-0,81%"
"26.07.2013","8,620","8,700","8,720","8,620","343,34K","-1,15%"
"25.07.2013","8,720","8,760","8,760","8,720","19,60K","-0,46%"
"24.07.2013","8,760","8,870","8,870","8,720","486,08K","-1,24%"
"23.07.2013","8,870","8,980","8,980","8,870","182,29K","-1,11%"
"22.07.2013","8,970","9,120","9,120","8,970","20,15K","-1,64%"
"19.07.2013","9,120","9,170","9,170","9,120","6,29K","0,00%"
"18.07.2013","9,120","9,060","9,120","9,060","298,55K","0,66%"
"17.07.2013","9,060","9,060","9,070","9,060","122,90K","0,00%"
"16.07.2013","9,060","9,250","9,270","9,060","107,73K","-2,69%"
"15.07.2013","9,310","9,310","9,310","9,310","6,32K","-1,06%"
"12.07.2013","9,410","9,450","9,450","9,410","118,71K","-0,42%"
"11.07.2013","9,450","9,410","9,460","9,410","68,12K","0,43%"
"10.07.2013","9,410","9,460","9,460","9,390","157,22K","-1,05%"
"09.07.2013","9,510","9,510","9,510","9,460","252,32K","-0,52%"
"08.07.2013","9,560","9,560","9,560","9,560","0,65K","0,00%"
"05.07.2013","9,560","9,460","9,560","9,460","833,81K","1,06%"
"04.07.2013","9,460","9,460","9,460","9,460","98,46K","0,00%"
"03.07.2013","9,460","9,460","9,470","9,460","103,74K","-0,53%"
"02.07.2013","9,510","9,460","9,520","9,460","259,61K","0,53%"
"01.07.2013","9,460","9,220","9,460","9,220","187,76K","2,60%"
"28.06.2013","9,220","9,020","9,220","9,020","142,71K","2,79%"
"27.06.2013","8,970","9,170","9,170","8,970","248,28K","-2,18%"
"26.06.2013","9,170","9,340","9,350","9,170","134,89K","-1,82%"
"25.06.2013","9,340","9,360","9,360","9,330","14,70K","-0,21%"
"24.06.2013","9,360","9,360","9,360","9,360","63,23K","-1,58%"
"21.06.2013","9,510","9,560","9,560","9,460","414,83K","-0,52%"
"20.06.2013","9,560","9,710","9,710","9,500","368,11K","-3,04%"
"19.06.2013","9,860","9,860","9,860","9,860","876,28K","0,61%"
"18.06.2013","9,800","9,860","9,860","9,760","145,33K","0,41%"
"17.06.2013","9,760","9,660","9,760","9,660","248,42K","1,04%"
"14.06.2013","9,660","9,450","9,660","9,450","386,88K","2,22%"
"13.06.2013","9,450","8,970","9,450","8,970","542,22K","5,35%"
"12.06.2013","8,970","9,170","9,170","8,960","497,14K","-3,65%"
"11.06.2013","9,310","9,530","9,530","9,310","13,25K","-2,51%"
"10.06.2013","9,550","9,560","9,590","9,550","154,75K","-0,10%"
"07.06.2013","9,560","9,560","9,570","9,560","55,16K","0,00%"
"06.06.2013","9,560","9,480","9,560","9,480","526,57K","0,84%"
"05.06.2013","9,480","9,130","9,480","9,130","221,75K","3,83%"
"04.06.2013","9,130","9,130","9,130","9,130","62,36K","1,22%"
"03.06.2013","9,020","9,080","9,080","9,020","54,82K","-1,42%"
"31.05.2013","9,150","9,360","9,360","9,120","1,14M","-3,07%"
"30.05.2013","9,440","9,560","9,560","9,410","106,96K","-1,67%"
"29.05.2013","9,600","9,650","9,650","9,560","40,40K","-1,03%"
"28.05.2013","9,700","9,760","9,760","9,560","322,64K","-0,10%"
"27.05.2013","9,710","9,780","9,780","9,710","78,69K","-0,51%"
"24.05.2013","9,760","9,680","9,860","9,660","271,82K","0,83%"
"23.05.2013","9,680","9,760","9,760","9,660","14,13K","-0,82%"
"22.05.2013","9,760","9,860","9,910","9,760","141,28K","0,00%"
"21.05.2013","9,760","9,480","9,760","9,480","2,53M","2,95%"
"20.05.2013","9,480","9,310","9,480","9,310","160,74K","1,83%"
"17.05.2013","9,310","9,270","9,310","9,270","79,97K","0,43%"
"16.05.2013","9,270","9,560","9,570","9,150","599,61K","-3,03%"
"15.05.2013","9,560","10,110","10,150","9,560","346,92K","-4,88%"
"14.05.2013","10,050","10,200","10,200","10,050","81,91K","-1,95%"
"13.05.2013","10,250","10,150","10,250","10,150","62,73K","1,08%"
"10.05.2013","10,140","10,150","10,150","10,140","6,63K","-0,10%"
"09.05.2013","10,150","10,150","10,150","10,110","16,05K","0,00%"
"08.05.2013","10,150","10,140","10,150","10,120","66,71K","0,10%"
"07.05.2013","10,140","10,150","10,150","10,050","11,99K","-1,07%"
"06.05.2013","10,250","10,150","10,350","10,150","253,74K","0,99%"
"03.05.2013","10,150","10,050","10,150","10,050","283,10K","1,91%"
"02.05.2013","9,960","9,780","9,960","9,780","516,31K","2,05%"
"30.04.2013","9,760","9,760","9,880","9,760","402,53K","-0,31%"
"29.04.2013","9,790","9,790","9,810","9,790","73,34K","0,31%"
"26.04.2013","9,760","9,810","9,860","9,760","222,03K","-2,89%"
"25.04.2013","10,050","9,670","10,050","9,670","176,80K","3,93%"
"24.04.2013","9,670","9,710","9,760","9,670","106,90K","-0,41%"
"23.04.2013","9,710","9,660","9,760","9,660","627,94K","1,57%"
"22.04.2013","9,560","9,540","9,560","9,540","90,08K","0,74%"
"19.04.2013","9,490","9,540","9,540","9,490","115,63K","-0,52%"
"18.04.2013","9,540","9,610","9,640","9,520","98,46K","-0,83%"
"17.04.2013","9,620","9,680","9,680","9,620","840,35K","-0,41%"
"16.04.2013","9,660","9,630","9,680","9,630","330,70K","0,84%"
"15.04.2013","9,580","9,580","9,580","9,540","338,47K","0,00%"
"12.04.2013","9,580","9,590","9,590","9,580","306,07K","-0,10%"
"11.04.2013","9,590","9,590","9,620","9,590","510,28K","0,00%"
"10.04.2013","9,590","9,450","9,620","9,450","571,06K","1,48%"
"09.04.2013","9,450","9,580","9,580","9,440","153,35K","-1,46%"
"08.04.2013","9,590","9,590","9,590","9,590","57,66K","0,00%"
"05.04.2013","9,590","9,590","9,620","9,560","268,83K","0,00%"
"04.04.2013","9,590","9,590","9,640","9,590","335,07K","0,00%"
"03.04.2013","9,590","9,540","9,640","9,540","125,93K","0,52%"
"02.04.2013","9,540","9,640","9,640","9,500","263,12K","-1,04%"
"01.04.2013","9,640","9,400","9,690","9,400","1,06M","2,55%"
"27.03.2013","9,400","9,260","9,400","9,260","229,77K","1,08%"
"26.03.2013","9,300","9,250","9,300","9,250","409,93K","1,09%"
"25.03.2013","9,200","9,180","9,200","9,180","302,23K","0,22%"
"22.03.2013","9,180","9,150","9,180","9,150","71,77K","1,32%"
"21.03.2013","9,060","9,060","9,060","9,060","2,40K","0,00%"
"20.03.2013","9,060","9,140","9,140","8,910","253,25K","-0,98%"
"19.03.2013","9,150","9,150","9,150","9,060","334,14K","0,00%"
"18.03.2013","9,150","9,000","9,150","9,000","97,00K","1,78%"
