"Fecha","Último","Apertura","Máximo","Mínimo","Vol.","% var."
"06.09.2013","1,420","1,380","1,450","1,380","322,41K","4,41%"
"05.09.2013","1,360","1,330","1,370","1,330","308,95K","0,74%"
"04.09.2013","1,350","1,350","1,350","1,350","428,49K","0,00%"
"03.09.2013","1,350","1,320","1,350","1,320","904,59K","2,27%"
"02.09.2013","1,320","1,320","1,330","1,320","437,41K","0,00%"
"29.08.2013","1,320","1,280","1,320","1,280","747,21K","3,13%"
"28.08.2013","1,280","1,280","1,280","1,260","218,37K","-1,54%"
"27.08.2013","1,300","1,300","1,300","1,290","331,69K","0,00%"
"26.08.2013","1,300","1,260","1,300","1,260","293,87K","3,17%"
"23.08.2013","1,260","1,240","1,260","1,240","888,32K","1,61%"
"22.08.2013","1,240","1,210","1,240","1,210","491,33K","3,33%"
"21.08.2013","1,200","1,200","1,210","1,200","5,02M","0,00%"
"20.08.2013","1,200","1,170","1,200","1,170","5,61M","1,69%"
"19.08.2013","1,180","1,180","1,190","1,160","527,83K","0,00%"
"16.08.2013","1,180","1,170","1,190","1,170","852,35K","2,61%"
"15.08.2013","1,150","1,170","1,180","1,150","139,32K","-3,36%"
"14.08.2013","1,190","1,210","1,210","1,190","71,63K","-1,65%"
"13.08.2013","1,210","1,200","1,210","1,200","928,43K","2,54%"
"12.08.2013","1,180","1,140","1,180","1,140","5,25M","4,42%"
"09.08.2013","1,130","1,130","1,130","1,120","1,30M","0,89%"
"08.08.2013","1,120","1,120","1,120","1,120","1,13M","0,90%"
"07.08.2013","1,110","1,100","1,110","1,100","208,16K","0,00%"
"06.08.2013","1,110","1,120","1,120","1,110","66,49K","-0,89%"
"05.08.2013","1,120","1,120","1,120","1,120","10,00K","-3,45%"
"02.08.2013","1,160","1,160","1,170","1,160","685,64K","0,00%"
"01.08.2013","1,160","1,140","1,160","1,140","217,26K","2,65%"
"31.07.2013","1,130","1,100","1,130","1,100","67,57K","1,80%"
"30.07.2013","1,110","1,160","1,160","1,110","156,73K","-3,48%"
"26.07.2013","1,150","1,140","1,150","1,140","64,29K","0,00%"
"25.07.2013","1,150","1,160","1,160","1,150","21,83K","-0,86%"
"24.07.2013","1,160","1,180","1,180","1,160","106,53K","-1,69%"
"23.07.2013","1,180","1,180","1,190","1,170","265,08K","0,00%"
"22.07.2013","1,180","1,160","1,220","1,160","139,36K","2,61%"
"19.07.2013","1,150","1,180","1,180","1,150","354,94K","-3,36%"
"18.07.2013","1,190","1,190","1,190","1,190","10,32K","0,85%"
"17.07.2013","1,180","1,190","1,190","1,180","248,62K","-0,84%"
"16.07.2013","1,190","1,210","1,210","1,190","227,45K","-1,65%"
"15.07.2013","1,210","1,220","1,220","1,200","133,81K","-0,82%"
"11.07.2013","1,220","1,240","1,250","1,220","142,94K","0,00%"
"10.07.2013","1,220","1,230","1,230","1,200","71,95K","-0,81%"
"09.07.2013","1,230","1,240","1,240","1,230","83,74K","-0,81%"
"08.07.2013","1,240","1,240","1,240","1,240","10,30K","0,00%"
"05.07.2013","1,240","1,250","1,250","1,240","37,95K","-0,80%"
"03.07.2013","1,250","1,250","1,250","1,250","195,74K","-0,79%"
"02.07.2013","1,260","1,270","1,270","1,260","26,60K","-0,79%"
"01.07.2013","1,270","1,260","1,270","1,260","244,24K","0,79%"
"28.06.2013","1,260","1,220","1,280","1,220","212,87K","4,13%"
"27.06.2013","1,210","1,230","1,230","1,210","75,75K","-0,82%"
"26.06.2013","1,220","1,230","1,230","1,210","344,06K","-0,81%"
"25.06.2013","1,230","1,230","1,230","1,230","119,58K","0,00%"
"24.06.2013","1,230","1,280","1,280","1,210","62,08K","-3,91%"
"21.06.2013","1,280","1,250","1,280","1,250","164,71K","2,40%"
"20.06.2013","1,250","1,260","1,260","1,250","583,97K","-3,10%"
"19.06.2013","1,290","1,310","1,310","1,290","447,37K","-1,53%"
"18.06.2013","1,310","1,350","1,350","1,310","623,19K","-2,96%"
"17.06.2013","1,350","1,350","1,350","1,330","369,54K","0,00%"
"14.06.2013","1,350","1,330","1,350","1,330","229,75K","1,50%"
"13.06.2013","1,330","1,360","1,360","1,330","1,68M","0,76%"
"12.06.2013","1,320","1,300","1,340","1,300","124,05K","2,33%"
"11.06.2013","1,290","1,340","1,340","1,270","522,97K","-5,15%"
"10.06.2013","1,360","1,320","1,360","1,320","4,79M","3,03%"
"07.06.2013","1,320","1,280","1,320","1,280","831,46K","4,76%"
"06.06.2013","1,260","1,260","1,260","1,260","301,00K","-1,56%"
"05.06.2013","1,280","1,280","1,280","1,250","404,06K","1,59%"
"04.06.2013","1,260","1,230","1,260","1,230","575,19K","2,44%"
"03.06.2013","1,230","1,260","1,260","1,210","290,35K","-2,38%"
"31.05.2013","1,260","1,290","1,290","1,240","871,70K","-2,33%"
"30.05.2013","1,290","1,340","1,340","1,260","757,76K","-3,73%"
"29.05.2013","1,340","1,340","1,340","1,270","565,58K","-1,47%"
"28.05.2013","1,360","1,390","1,390","1,360","252,11K","-2,16%"
"27.05.2013","1,390","1,380","1,390","1,370","75,65K","1,46%"
"24.05.2013","1,370","1,460","1,460","1,370","290,85K","-6,16%"
"23.05.2013","1,460","1,460","1,460","1,460","47,00K","-2,67%"
"22.05.2013","1,500","1,490","1,520","1,490","180,47K","0,67%"
"21.05.2013","1,490","1,480","1,520","1,480","11,84K","0,68%"
"20.05.2013","1,480","1,460","1,480","1,460","43,73K","1,37%"
"17.05.2013","1,460","1,460","1,460","1,440","302,55K","2,82%"
"16.05.2013","1,420","1,570","1,570","1,420","432,66K","-9,55%"
"15.05.2013","1,570","1,600","1,600","1,530","499,28K","-3,09%"
"14.05.2013","1,620","1,720","1,720","1,620","250,44K","-6,90%"
"13.05.2013","1,740","1,690","1,740","1,690","151,84K","2,35%"
"10.05.2013","1,700","1,710","1,710","1,670","101,11K","-0,58%"
"09.05.2013","1,710","1,730","1,730","1,710","118,48K","0,00%"
"08.05.2013","1,710","1,660","1,710","1,660","299,01K","3,01%"
"07.05.2013","1,660","1,710","1,710","1,650","380,68K","-2,92%"
"06.05.2013","1,710","1,670","1,710","1,670","136,63K","3,01%"
"03.05.2013","1,660","1,650","1,680","1,650","2,11M","3,11%"
"02.05.2013","1,610","1,650","1,650","1,600","233,82K","1,26%"
"30.04.2013","1,590","1,750","1,750","1,580","1,42M","-8,62%"
"29.04.2013","1,740","1,740","1,740","1,740","77,54K","0,58%"
"26.04.2013","1,730","1,780","1,780","1,700","395,09K","-2,81%"
"25.04.2013","1,780","1,740","1,800","1,740","282,24K","2,30%"
"24.04.2013","1,740","1,720","1,760","1,720","1,28M","0,58%"
"23.04.2013","1,730","1,770","1,770","1,730","206,36K","-3,89%"
"22.04.2013","1,800","1,800","1,800","1,780","55,57K","-1,10%"
"19.04.2013","1,820","1,840","1,840","1,820","128,18K","-3,19%"
"18.04.2013","1,880","1,930","1,940","1,840","158,70K","-2,59%"
"17.04.2013","1,930","1,960","1,960","1,910","472,11K","-2,53%"
"16.04.2013","1,980","1,980","1,980","1,980","63,95K","-0,50%"
"15.04.2013","1,990","2,010","2,010","1,980","520,21K","-1,00%"
"12.04.2013","2,010","2,010","2,010","1,990","165,74K","0,00%"
"11.04.2013","2,010","1,990","2,010","1,990","124,67K","1,01%"
"10.04.2013","1,990","1,990","1,990","1,980","10,26M","0,00%"
"09.04.2013","1,990","1,960","2,000","1,960","420,70K","2,58%"
"08.04.2013","1,940","1,970","1,970","1,940","57,02K","-1,52%"
"05.04.2013","1,970","2,030","2,030","1,970","571,56K","-2,96%"
"04.04.2013","2,030","2,010","2,030","2,010","309,04K","1,00%"
"03.04.2013","2,010","2,060","2,060","2,010","413,26K","-1,95%"
"02.04.2013","2,050","2,120","2,120","2,040","555,48K","-3,30%"
"01.04.2013","2,120","2,130","2,170","2,090","561,50K","-0,47%"
"27.03.2013","2,130","2,080","2,130","2,080","424,75K","0,00%"
"26.03.2013","2,130","2,080","2,130","2,080","301,46K","2,40%"
"25.03.2013","2,080","2,050","2,110","2,050","1,07M","1,46%"
"22.03.2013","2,050","2,010","2,080","2,010","327,21K","1,99%"
"21.03.2013","2,010","2,010","2,010","2,000","62,50K","0,00%"
"20.03.2013","2,010","1,990","2,010","1,940","318,25K","1,01%"
"19.03.2013","1,990","2,020","2,020","1,990","344,64K","-1,49%"
"18.03.2013","2,020","2,060","2,060","2,020","89,58K","-0,98%"
"15.03.2013","2,040","2,040","2,080","2,040","409,81K","2,51%"
"14.03.2013","1,990","1,970","2,010","1,890","1,11M","2,58%"
"13.03.2013","1,940","2,030","2,030","1,940","495,85K","-5,37%"
"12.03.2013","2,050","2,070","2,070","2,040","435,11K","-0,97%"
"11.03.2013","2,070","2,050","2,070","2,040","235,94K","0,98%"
"08.03.2013","2,050","2,070","2,070","2,050","307,55K","-0,97%"
"07.03.2013","2,070","2,130","2,130","2,060","987,03K","-2,82%"
"06.03.2013","2,130","2,180","2,180","2,130","129,55K","-1,39%"
"05.03.2013","2,160","2,180","2,180","2,160","116,50K","-0,92%"
"04.03.2013","2,180","2,250","2,250","2,180","170,15K","-3,11%"
"01.03.2013","2,250","2,260","2,260","2,250","615,76K","-0,44%"
"28.02.2013","2,260","2,260","2,270","2,260","1,36M","0,00%"
"27.02.2013","2,260","2,270","2,270","2,260","88,49K","-0,44%"
"26.02.2013","2,270","2,270","2,270","2,270","182,22K","0,89%"
"25.02.2013","2,250","2,200","2,250","2,200","77,64K","2,74%"
"22.02.2013","2,190","2,190","2,190","2,190","4,79K","-3,95%"
"21.02.2013","2,280","2,280","2,280","2,280","290,13K","0,00%"
"20.02.2013","2,280","2,320","2,320","2,280","458,15K","-1,72%"
"19.02.2013","2,320","2,330","2,330","2,320","386,14K","-1,28%"
"18.02.2013","2,350","2,360","2,360","2,340","131,55K","0,43%"
"15.02.2013","2,340","2,360","2,360","2,340","81,77K","-0,85%"
"14.02.2013","2,360","2,360","2,370","2,350","206,71K","0,00%"
"13.02.2013","2,360","2,390","2,390","2,360","1,35M","-1,26%"
"12.02.2013","2,390","2,410","2,410","2,390","400,40K","-0,83%"
"11.02.2013","2,410","2,430","2,430","2,410","413,44K","-0,82%"
"08.02.2013","2,430","2,450","2,450","2,420","347,65K","0,41%"
"07.02.2013","2,420","2,430","2,450","2,410","229,86K","0,00%"
"06.02.2013","2,420","2,310","2,420","2,310","1,05M","4,76%"
"05.02.2013","2,310","2,280","2,320","2,280","1,03M","2,67%"
"04.02.2013","2,250","2,260","2,260","2,250","163,01K","-0,44%"
"01.02.2013","2,260","2,230","2,260","2,230","479,72K","2,73%"
"31.01.2013","2,200","2,170","2,210","2,170","129,56K","1,38%"
"30.01.2013","2,170","2,100","2,170","2,100","406,38K","3,33%"
"29.01.2013","2,100","2,120","2,120","2,090","187,45K","0,00%"
"28.01.2013","2,100","2,150","2,150","2,100","499,97K","-2,78%"
"25.01.2013","2,160","2,170","2,170","2,160","166,08K","-0,46%"
"24.01.2013","2,170","2,200","2,200","2,170","36,39K","-1,36%"
"23.01.2013","2,200","2,200","2,200","2,200","127,16K","0,92%"
"22.01.2013","2,180","2,230","2,230","2,180","276,35K","-2,24%"
"21.01.2013","2,230","2,250","2,250","2,220","41,21K","0,00%"
"18.01.2013","2,230","2,240","2,240","2,230","80,84K","-0,89%"
"17.01.2013","2,250","2,250","2,250","2,250","43,58K","0,00%"
"16.01.2013","2,250","2,270","2,270","2,250","247,83K","0,00%"
"15.01.2013","2,250","2,250","2,250","2,220","217,66K","0,00%"
"14.01.2013","2,250","2,270","2,270","2,250","231,14K","0,00%"
"11.01.2013","2,250","2,230","2,250","2,230","388,01K","0,90%"
"10.01.2013","2,230","2,170","2,230","2,170","863,86K","3,24%"
"09.01.2013","2,160","2,150","2,160","2,150","837,31K","0,47%"
"08.01.2013","2,150","2,160","2,170","2,150","624,32K","-1,38%"
"07.01.2013","2,180","2,200","2,200","2,180","205,37K","-0,91%"
"04.01.2013","2,200","2,210","2,210","2,200","64,77K","-0,45%"
"03.01.2013","2,210","2,250","2,250","2,210","40,40K","-1,78%"
"02.01.2013","2,250","2,250","2,250","2,240","682,18K","0,90%"
"31.12.2012","2,230","2,200","2,230","2,200","251,63K","2,29%"
"28.12.2012","2,180","2,130","2,180","2,130","74,16K","2,35%"
"27.12.2012","2,130","2,130","2,130","2,120","31,20K","1,43%"
"26.12.2012","2,100","2,100","2,110","2,100","45,44K","0,96%"
"21.12.2012","2,080","2,080","2,080","2,050","500,31K","0,00%"
"20.12.2012","2,080","2,100","2,100","2,080","45,62K","0,00%"
"19.12.2012","2,080","2,040","2,080","2,040","49,55K","1,96%"
"18.12.2012","2,040","2,010","2,040","2,010","380,46K","1,49%"
"17.12.2012","2,010","1,980","2,010","1,980","263,72K","0,50%"
"14.12.2012","2,000","2,010","2,010","2,000","20,33K","-0,50%"
"13.12.2012","2,010","2,030","2,030","2,010","604,71K","-0,99%"
"12.12.2012","2,030","2,030","2,030","2,020","342,63K","0,00%"
"11.12.2012","2,030","2,030","2,030","2,030","10,82K","2,01%"
"10.12.2012","1,990","1,990","2,000","1,990","102,86K","0,00%"
"07.12.2012","1,990","2,040","2,040","1,990","668,71K","-3,40%"
"06.12.2012","2,060","2,060","2,060","2,060","9,25K","0,00%"
"05.12.2012","2,060","2,030","2,060","2,030","236,09K","1,48%"
"04.12.2012","2,030","1,990","2,030","1,990","316,68K","2,01%"
"03.12.2012","1,990","1,970","1,990","1,970","118,36K","3,11%"
"30.11.2012","1,930","1,990","1,990","1,930","990,65K","-3,02%"
"29.11.2012","1,990","1,990","1,990","1,940","2,17M","0,00%"
"28.11.2012","1,990","1,990","1,990","1,990","150,13K","0,00%"
"27.11.2012","1,990","2,070","2,070","1,990","1,26M","-3,86%"
"26.11.2012","2,070","2,080","2,080","2,070","88,89K","-0,48%"
"23.11.2012","2,080","2,090","2,090","2,070","90,41K","-0,48%"
"22.11.2012","2,090","2,080","2,090","2,080","24,55K","-0,48%"
"21.11.2012","2,100","2,130","2,130","2,100","167,39K","-1,41%"
"20.11.2012","2,130","2,130","2,140","2,130","71,52K","0,00%"
"19.11.2012","2,130","2,140","2,140","2,130","244,91K","-0,47%"
"15.11.2012","2,140","2,140","2,140","2,140","99,10K","-0,47%"
"14.11.2012","2,150","2,210","2,210","2,150","118,99K","-2,71%"
"13.11.2012","2,210","2,210","2,220","2,210","210,72K","-0,45%"
"12.11.2012","2,220","2,240","2,240","2,180","18,40K","-1,33%"
"09.11.2012","2,250","2,260","2,260","2,250","65,22K","-0,88%"
"08.11.2012","2,270","2,240","2,270","2,230","85,84K","1,34%"
"07.11.2012","2,240","2,210","2,240","2,210","161,84K","1,36%"
"06.11.2012","2,210","2,230","2,250","2,210","296,03K","-0,90%"
"05.11.2012","2,230","2,210","2,230","2,200","109,02K","0,90%"
"02.11.2012","2,210","2,230","2,230","2,180","316,24K","-0,90%"
"31.10.2012","2,230","2,230","2,230","2,230","3,50K","-0,45%"
"30.10.2012","2,240","2,250","2,250","2,240","21,78K","-0,44%"
"29.10.2012","2,250","2,250","2,250","2,250","229,95K","0,00%"
"26.10.2012","2,250","2,270","2,270","2,250","35,00K","-0,88%"
"25.10.2012","2,270","2,250","2,270","2,250","345,00K","0,89%"
"24.10.2012","2,250","2,260","2,260","2,230","48,18K","-0,44%"
"23.10.2012","2,260","2,290","2,290","2,260","65,31K","-1,31%"
"22.10.2012","2,290","2,320","2,320","2,290","3,77M","-1,29%"
"19.10.2012","2,320","2,330","2,330","2,300","89,41K","-0,43%"
"18.10.2012","2,330","2,330","2,340","2,330","403,44K","0,00%"
"17.10.2012","2,330","2,290","2,330","2,290","352,00K","0,43%"
"16.10.2012","2,320","2,290","2,320","2,290","459,42K","1,31%"
"15.10.2012","2,290","2,280","2,290","2,280","43,08K","0,00%"
"12.10.2012","2,290","2,310","2,310","2,290","59,05K","-0,87%"
"11.10.2012","2,310","2,290","2,330","2,290","1,19M","0,87%"
"10.10.2012","2,290","2,270","2,290","2,270","79,24K","-0,87%"
"09.10.2012","2,310","2,340","2,340","2,310","255,39K","-1,28%"
"05.10.2012","2,340","2,340","2,370","2,340","1,84M","0,86%"
"04.10.2012","2,320","2,300","2,320","2,300","92,50K","0,87%"
"03.10.2012","2,300","2,340","2,340","2,300","110,77K","-1,71%"
"28.09.2012","2,340","2,360","2,360","2,340","241,11K","-0,85%"
"27.09.2012","2,360","2,360","2,370","2,360","413,79K","0,43%"
"26.09.2012","2,350","2,350","2,370","2,350","177,79K","-1,67%"
"25.09.2012","2,390","2,360","2,390","2,360","85,19K","1,27%"
"24.09.2012","2,360","2,360","2,370","2,350","111,91K","-0,42%"
"21.09.2012","2,370","2,330","2,370","2,330","115,35K","1,72%"
"20.09.2012","2,330","2,370","2,370","2,330","428,46K","-2,10%"
"19.09.2012","2,380","2,410","2,410","2,380","196,92K","-1,24%"
"18.09.2012","2,410","2,420","2,420","2,370","1,24M","-0,82%"
"17.09.2012","2,430","2,440","2,450","2,430","390,61K","-0,82%"
"14.09.2012","2,450","2,370","2,460","2,370","3,76M","5,15%"
"13.09.2012","2,330","2,250","2,330","2,250","581,68K","3,56%"
"12.09.2012","2,250","2,180","2,250","2,180","155,79K","3,21%"
"11.09.2012","2,180","2,160","2,180","2,160","786,00K","1,87%"
"10.09.2012","2,140","2,140","2,140","2,140","10,50K","0,00%"
"07.09.2012","2,140","2,110","2,140","2,110","480,36K","1,90%"
"06.09.2012","2,100","2,100","2,110","2,100","784,01K","0,48%"
"05.09.2012","2,090","2,090","2,090","2,090","141,67K","0,48%"
"04.09.2012","2,080","2,140","2,140","2,080","485,58K","-2,35%"
"03.09.2012","2,130","2,130","2,130","2,130","19,70K","0,00%"
"31.08.2012","2,130","2,120","2,130","2,120","839,60K","0,47%"
"29.08.2012","2,120","2,110","2,120","2,110","760,94K","0,95%"
"28.08.2012","2,100","2,120","2,130","2,100","101,45K","-0,94%"
"27.08.2012","2,120","2,130","2,130","2,120","722,62K","0,00%"
"24.08.2012","2,120","2,120","2,120","2,120","105,42K","0,00%"
"23.08.2012","2,120","2,130","2,140","2,080","515,92K","-0,47%"
"22.08.2012","2,130","2,140","2,140","2,130","45,53K","-0,47%"
"21.08.2012","2,140","2,130","2,150","2,130","56,08K","0,47%"
"20.08.2012","2,130","2,150","2,150","2,130","95,93K","0,00%"
"17.08.2012","2,130","2,120","2,130","2,120","44,73K","0,47%"
"16.08.2012","2,120","2,090","2,120","2,090","191,37K","0,95%"
"15.08.2012","2,100","2,090","2,100","2,080","311,58K","0,00%"
"14.08.2012","2,100","2,090","2,110","2,090","59,56K","0,48%"
"13.08.2012","2,090","2,130","2,130","2,090","221,50K","-1,88%"
"10.08.2012","2,130","2,090","2,130","2,090","527,05K","1,91%"
"09.08.2012","2,090","2,090","2,090","2,090","187,89K","0,48%"
"08.08.2012","2,080","2,110","2,110","2,080","332,46K","-1,42%"
"07.08.2012","2,110","2,100","2,110","2,100","154,79K","0,48%"
"06.08.2012","2,100","2,100","2,110","2,100","148,91K","0,00%"
"03.08.2012","2,100","2,060","2,100","2,060","1,16M","1,94%"
"02.08.2012","2,060","2,080","2,080","2,060","246,43K","-0,96%"
"01.08.2012","2,080","2,080","2,080","2,080","669,04K","-1,42%"
"31.07.2012","2,110","2,160","2,160","2,100","115,99K","-2,31%"
"30.07.2012","2,160","2,240","2,240","2,160","224,82K","-3,57%"
"27.07.2012","2,240","2,230","2,240","2,230","18,17K","0,45%"
"26.07.2012","2,230","2,240","2,240","2,230","31,32K","0,90%"
"25.07.2012","2,210","2,210","2,210","2,210","78,54K","-0,90%"
"24.07.2012","2,230","2,260","2,260","2,230","165,19K","-1,33%"
"23.07.2012","2,260","2,270","2,270","2,260","96,96K","-0,44%"
"20.07.2012","2,270","2,270","2,270","2,250","102,83K","0,00%"
"19.07.2012","2,270","2,330","2,330","2,270","327,41K","-2,58%"
"18.07.2012","2,330","2,330","2,330","2,330","55,44K","0,00%"
"17.07.2012","2,330","2,300","2,330","2,300","184,24K","1,75%"
"16.07.2012","2,290","2,320","2,320","2,290","136,18K","-1,29%"
"13.07.2012","2,320","2,300","2,320","2,300","120,59K","1,31%"
"12.07.2012","2,290","2,290","2,290","2,280","301,59K","-1,29%"
"11.07.2012","2,320","2,320","2,320","2,320","152,79K","-1,69%"
"10.07.2012","2,360","2,420","2,420","2,360","814,75K","-2,48%"
"09.07.2012","2,420","2,440","2,440","2,420","78,25K","-0,82%"
"06.07.2012","2,440","2,440","2,460","2,430","1,42M","-0,81%"
"05.07.2012","2,460","2,450","2,460","2,440","1,08M","0,82%"
"04.07.2012","2,440","2,440","2,450","2,440","2,91M","-0,81%"
"03.07.2012","2,460","2,470","2,470","2,460","235,72K","0,00%"
"02.07.2012","2,460","2,460","2,470","2,460","143,54K","0,82%"
"28.06.2012","2,440","2,460","2,460","2,440","120,15K","-0,81%"
"27.06.2012","2,460","2,450","2,460","2,450","154,08K","0,00%"
"26.06.2012","2,460","2,440","2,460","2,440","41,39K","0,00%"
"25.06.2012","2,460","2,460","2,460","2,460","114,37K","0,00%"
"22.06.2012","2,460","2,460","2,470","2,460","120,93K","1,65%"
"21.06.2012","2,420","2,470","2,470","2,420","370,04K","-2,02%"
"20.06.2012","2,470","2,470","2,470","2,470","21,12K","0,00%"
"19.06.2012","2,470","2,490","2,490","2,470","724,10K","-0,80%"
"18.06.2012","2,490","2,510","2,510","2,490","133,49K","-0,80%"
"15.06.2012","2,510","2,500","2,520","2,500","740,49K","0,80%"
"14.06.2012","2,490","2,480","2,500","2,480","164,91K","0,40%"
"13.06.2012","2,480","2,490","2,500","2,480","101,01K","-0,40%"
"12.06.2012","2,490","2,480","2,510","2,480","108,42K","0,81%"
"11.06.2012","2,470","2,480","2,480","2,470","400,49K","0,00%"
"08.06.2012","2,470","2,490","2,510","2,440","379,43K","-1,59%"
"07.06.2012","2,510","2,460","2,530","2,460","346,78K","2,87%"
"06.06.2012","2,440","2,380","2,440","2,380","212,09K","4,27%"
"05.06.2012","2,340","2,330","2,350","2,330","151,16K","0,00%"
"04.06.2012","2,340","2,370","2,370","2,310","208,18K","-2,09%"
"01.06.2012","2,390","2,390","2,390","2,370","356,71K","-0,83%"
"31.05.2012","2,410","2,410","2,410","2,410","170,04K","0,00%"
"30.05.2012","2,410","2,470","2,470","2,410","234,34K","-2,43%"
"29.05.2012","2,470","2,430","2,470","2,430","271,00K","2,07%"
"28.05.2012","2,420","2,420","2,430","2,420","214,80K","0,00%"
"25.05.2012","2,420","2,430","2,430","2,420","146,51K","-0,41%"
"24.05.2012","2,430","2,430","2,430","2,430","152,91K","0,00%"
"23.05.2012","2,430","2,440","2,440","2,380","659,07K","-0,41%"
"22.05.2012","2,440","2,440","2,460","2,440","339,23K","0,83%"
"21.05.2012","2,420","2,420","2,460","2,410","151,58K","2,11%"
"18.05.2012","2,370","2,370","2,370","2,350","659,22K","-1,66%"
"17.05.2012","2,410","2,430","2,430","2,370","406,52K","-0,41%"
"16.05.2012","2,420","2,430","2,430","2,420","208,93K","-0,41%"
"15.05.2012","2,430","2,460","2,460","2,420","204,50K","-1,22%"
"14.05.2012","2,460","2,460","2,460","2,450","447,68K","-1,99%"
"11.05.2012","2,510","2,500","2,510","2,500","623,42K","-0,40%"
"10.05.2012","2,520","2,520","2,520","2,510","89,53K","0,40%"
"09.05.2012","2,510","2,490","2,510","2,490","433,93K","2,03%"
"08.05.2012","2,460","2,510","2,510","2,440","1,20M","-3,15%"
"07.05.2012","2,540","2,610","2,610","2,540","756,77K","-3,05%"
"04.05.2012","2,620","2,650","2,650","2,620","266,21K","-0,38%"
"03.05.2012","2,630","2,650","2,650","2,620","427,89K","-0,75%"
"02.05.2012","2,650","2,690","2,690","2,650","500,14K","-1,85%"
"30.04.2012","2,700","2,740","2,740","2,700","960,78K","-1,46%"
"27.04.2012","2,740","2,740","2,750","2,740","227,03K","0,00%"
"26.04.2012","2,740","2,750","2,750","2,740","83,87K","-0,36%"
"25.04.2012","2,750","2,790","2,790","2,730","308,98K","0,00%"
"24.04.2012","2,750","2,730","2,760","2,730","175,30K","3,00%"
"23.04.2012","2,670","2,710","2,710","2,650","460,12K","-1,48%"
"20.04.2012","2,710","2,720","2,720","2,700","153,35K","-0,37%"
"19.04.2012","2,720","2,750","2,750","2,720","786,10K","-1,09%"
"18.04.2012","2,750","2,790","2,790","2,750","168,86K","-1,43%"
"17.04.2012","2,790","2,760","2,790","2,750","472,03K","1,45%"
"16.04.2012","2,750","2,790","2,790","2,750","182,62K","-1,79%"
"13.04.2012","2,800","2,800","2,810","2,790","286,46K","-1,06%"
"12.04.2012","2,830","2,840","2,840","2,790","343,30K","1,07%"
"11.04.2012","2,800","2,880","2,890","2,800","1,17M","-2,44%"
"10.04.2012","2,870","2,910","2,910","2,870","81,20K","-1,37%"
"09.04.2012","2,910","2,920","2,920","2,910","92,60K","-0,34%"
"04.04.2012","2,920","2,950","2,960","2,910","1,87M","-2,01%"
"03.04.2012","2,980","2,970","2,990","2,970","456,67K","-0,33%"
"02.04.2012","2,990","2,870","2,990","2,870","575,06K","4,18%"
"30.03.2012","2,870","2,860","2,890","2,860","1,69M","-0,69%"
"29.03.2012","2,890","2,890","2,890","2,860","40,55K","0,00%"
"28.03.2012","2,890","2,900","2,900","2,890","387,26K","-0,69%"
"27.03.2012","2,910","2,900","2,910","2,880","175,48K","1,75%"
"26.03.2012","2,860","2,800","2,860","2,800","313,98K","2,14%"
"23.03.2012","2,800","2,760","2,800","2,760","404,06K","1,45%"
"22.03.2012","2,760","2,760","2,760","2,760","93,02K","0,00%"
"21.03.2012","2,760","2,760","2,780","2,760","1,97M","0,00%"
